"Date","Price","Open","High","Low","Change %"
"Oct 06, 2017","124.78","124.78","124.78","124.78","-0.07"
"Oct 05, 2017","124.87","124.87","124.87","124.87","0.58"
"Oct 04, 2017","124.15","124.15","124.15","124.15","0.13"
"Oct 03, 2017","123.99","123.99","123.99","123.99","0.23"
"Oct 02, 2017","123.71","123.71","123.71","123.71","0.38"
"Sep 29, 2017","123.24","123.24","123.24","123.24","0.37"
"Sep 28, 2017","122.78","122.78","122.78","122.78","0.15"
"Sep 27, 2017","122.60","122.60","122.60","122.60","0.40"
"Sep 26, 2017","122.11","122.11","122.11","122.11","0.02"
"Sep 25, 2017","122.09","122.09","122.09","122.09","-0.22"
"Sep 22, 2017","122.36","122.36","122.36","122.36","0.07"
"Sep 21, 2017","122.28","122.28","122.28","122.28","-0.30"
"Sep 20, 2017","122.65","122.65","122.65","122.65","0.07"
"Sep 19, 2017","122.57","122.57","122.57","122.57","-0.41"
"Sep 18, 2017","123.07","123.07","123.07","123.07","0.15"
"Sep 15, 2017","122.89","122.89","122.89","122.89","0.20"
"Sep 14, 2017","122.64","122.64","122.64","122.64","-0.08"
"Sep 13, 2017","122.74","122.74","122.74","122.74","0.08"
"Sep 12, 2017","122.64","122.64","122.64","122.64","0.34"
"Sep 11, 2017","122.23","122.23","122.23","122.23","1.08"
"Sep 08, 2017","120.92","120.92","120.92","120.92","-0.14"
"Sep 07, 2017","121.09","121.09","121.09","121.09","0.00"
"Sep 06, 2017","121.09","121.09","121.09","121.09","0.31"
"Sep 05, 2017","120.71","120.71","120.71","120.71","-0.75"
"Sep 01, 2017","121.62","121.62","121.62","121.62","0.21"
"Aug 31, 2017","121.37","121.37","121.37","121.37","0.58"
"Aug 30, 2017","120.67","120.67","120.67","120.67","0.48"
"Aug 29, 2017","120.09","120.09","120.09","120.09","0.10"
"Aug 28, 2017","119.97","119.97","119.97","119.97","0.06"
"Aug 25, 2017","119.90","119.90","119.90","119.90","0.18"
"Aug 24, 2017","119.69","119.69","119.69","119.69","-0.21"
"Aug 23, 2017","119.94","119.94","119.94","119.94","-0.33"
"Aug 22, 2017","120.34","120.34","120.34","120.34","1.00"
"Aug 21, 2017","119.15","119.15","119.15","119.15","0.12"
"Aug 18, 2017","119.01","119.01","119.01","119.01","-0.18"
"Aug 17, 2017","119.23","119.23","119.23","119.23","-1.54"
"Aug 16, 2017","121.09","121.09","121.09","121.09","0.17"
"Aug 15, 2017","120.89","120.89","120.89","120.89","-0.02"
"Aug 14, 2017","120.92","120.92","120.92","120.92","1.01"
"Aug 11, 2017","119.71","119.71","119.71","119.71","0.13"
"Aug 10, 2017","119.55","119.55","119.55","119.55","-1.41"
"Aug 09, 2017","121.26","121.26","121.26","121.26","-0.02"
"Aug 08, 2017","121.29","121.29","121.29","121.29","-0.23"
"Aug 07, 2017","121.57","121.57","121.57","121.57","0.16"
"Aug 04, 2017","121.37","121.37","121.37","121.37","0.19"
"Aug 03, 2017","121.14","121.14","121.14","121.14","-0.20"
"Aug 02, 2017","121.38","121.38","121.38","121.38","0.07"
"Aug 01, 2017","121.29","121.29","121.29","121.29","0.24"
"Jul 31, 2017","121.00","121.00","121.00","121.00","-0.07"
"Jul 28, 2017","121.09","121.09","121.09","121.09","-0.12"
"Jul 27, 2017","121.24","121.24","121.24","121.24","-0.09"
"Jul 26, 2017","121.35","121.35","121.35","121.35","0.03"
"Jul 25, 2017","121.31","121.31","121.31","121.31","0.29"
"Jul 24, 2017","120.96","120.96","120.96","120.96","-0.11"
"Jul 21, 2017","121.09","121.09","121.09","121.09","-0.03"
"Jul 20, 2017","121.13","121.13","121.13","121.13","-0.01"
"Jul 19, 2017","121.14","121.14","121.14","121.14","0.55"
"Jul 18, 2017","120.48","120.48","120.48","120.48","0.06"
"Jul 17, 2017","120.41","120.41","120.41","120.41","0.00"
"Jul 14, 2017","120.41","120.41","120.41","120.41","0.47"
"Jul 13, 2017","119.85","119.85","119.85","119.85","0.19"
"Jul 12, 2017","119.62","119.62","119.62","119.62","0.73"
"Jul 11, 2017","118.75","118.75","118.75","118.75","-0.08"
"Jul 10, 2017","118.84","118.84","118.84","118.84","0.09"
"Jul 07, 2017","118.73","118.73","118.73","118.73","0.64"
"Jul 06, 2017","117.97","117.97","117.97","117.97","-0.90"
"Jul 05, 2017","119.04","119.04","119.04","119.04","0.16"
"Jul 03, 2017","118.85","118.85","118.85","118.85","0.24"
"Jun 30, 2017","118.56","118.56","118.56","118.56","0.19"
"Jun 27, 2017","118.33","118.33","118.33","118.33","-0.80"
"Jun 26, 2017","119.29","119.29","119.29","119.29","0.03"
"Jun 23, 2017","119.26","119.26","119.26","119.26","0.16"
"Jun 22, 2017","119.07","119.07","119.07","119.07","-0.50"
"Jun 21, 2017","119.67","119.67","119.67","119.67","-0.05"
"Jun 20, 2017","119.73","119.73","119.73","119.73","-0.67"
"Jun 19, 2017","120.54","120.54","120.54","120.54","0.84"
"Jun 16, 2017","119.54","119.54","119.54","119.54","0.03"
"Jun 15, 2017","119.50","119.50","119.50","119.50","-0.21"
"Jun 14, 2017","119.75","119.75","119.75","119.75","-0.09"
"Jun 13, 2017","119.86","119.86","119.86","119.86","0.48"
"Jun 12, 2017","119.29","119.29","119.29","119.29","-0.09"
"Jun 09, 2017","119.40","119.40","119.40","119.40","-0.08"
"Jun 08, 2017","119.50","119.50","119.50","119.50","0.03"
"Jun 07, 2017","119.46","119.46","119.46","119.46","0.18"
"Jun 06, 2017","119.25","119.25","119.25","119.25","-0.28"
"Jun 05, 2017","119.58","119.58","119.58","119.58","-0.13"
"Jun 02, 2017","119.73","119.73","119.73","119.73","0.38"
"Jun 01, 2017","119.28","119.28","119.28","119.28","0.77"
"May 31, 2017","118.37","118.37","118.37","118.37","-0.03"
"May 30, 2017","118.41","118.41","118.41","118.41","-0.10"
"May 26, 2017","118.53","118.53","118.53","118.53","0.04"
"May 25, 2017","118.48","118.48","118.48","118.48","0.46"
"May 24, 2017","117.94","117.94","117.94","117.94","0.26"
"May 23, 2017","117.64","117.64","117.64","117.64","0.19"
"May 22, 2017","117.42","117.42","117.42","117.42","0.51"
"May 19, 2017","116.82","116.82","116.82","116.82","0.68"
"May 18, 2017","116.03","116.03","116.03","116.03","0.37"
"May 17, 2017","115.60","115.60","115.60","115.60","-1.79"
"May 16, 2017","117.71","117.71","117.71","117.71","-0.04"
"May 15, 2017","117.76","117.76","117.76","117.76","0.49"
"May 12, 2017","117.19","117.19","117.19","117.19","-0.14"
"May 11, 2017","117.36","117.36","117.36","117.36","-0.19"
"May 10, 2017","117.58","117.58","117.58","117.58","0.15"
"May 09, 2017","117.40","117.40","117.40","117.40","-0.10"
"May 08, 2017","117.52","117.52","117.52","117.52","0.03"
"May 05, 2017","117.49","117.49","117.49","117.49","0.41"
"May 04, 2017","117.01","117.01","117.01","117.01","0.06"
"May 03, 2017","116.94","116.94","116.94","116.94","-0.10"
"May 02, 2017","117.06","117.06","117.06","117.06","0.11"
"May 01, 2017","116.93","116.93","116.93","116.93","0.18"
"Apr 28, 2017","116.72","116.72","116.72","116.72","-0.20"
"Apr 27, 2017","116.95","116.95","116.95","116.95","0.07"
"Apr 26, 2017","116.87","116.87","116.87","116.87","-0.04"
"Apr 25, 2017","116.92","116.92","116.92","116.92","0.60"
"Apr 24, 2017","116.22","116.22","116.22","116.22","1.09"
"Apr 21, 2017","114.97","114.97","114.97","114.97","-0.30"
"Apr 20, 2017","115.32","115.32","115.32","115.32","0.76"
"Apr 19, 2017","114.45","114.45","114.45","114.45","-0.16"
"Apr 18, 2017","114.63","114.63","114.63","114.63","-0.29"
"Apr 17, 2017","114.96","114.96","114.96","114.96","0.86"
"Apr 13, 2017","113.98","113.98","113.98","113.98","-0.68"
"Apr 12, 2017","114.76","114.76","114.76","114.76","-0.37"
"Apr 11, 2017","115.19","115.19","115.19","115.19","-0.13"
"Apr 10, 2017","115.34","115.34","115.34","115.34","0.07"
"Apr 07, 2017","115.26","115.26","115.26","115.26","-0.08"
"Apr 06, 2017","115.35","115.35","115.35","115.35","0.22"
"Apr 05, 2017","115.10","115.10","115.10","115.10","-0.29"
"Apr 04, 2017","115.44","115.44","115.44","115.44","0.08"
"Apr 03, 2017","115.35","115.35","115.35","115.35","-0.16"
"Mar 31, 2017","115.54","115.54","115.54","115.54","-0.22"
"Mar 30, 2017","115.80","115.80","115.80","115.80","0.29"
"Mar 29, 2017","115.46","115.46","115.46","115.46","0.13"
"Mar 28, 2017","115.31","115.31","115.31","115.31","0.73"
"Mar 27, 2017","114.48","114.48","114.48","114.48","-0.10"
"Mar 24, 2017","114.59","114.59","114.59","114.59","-0.09"
"Mar 23, 2017","114.69","114.69","114.69","114.69","-0.10"
"Mar 22, 2017","114.81","114.81","114.81","114.81","0.19"
"Mar 21, 2017","114.59","114.59","114.59","114.59","-1.70"
"Mar 20, 2017","116.57","116.57","116.57","116.57","-0.20"
"Mar 17, 2017","116.80","116.80","116.80","116.80","-0.13"
"Mar 16, 2017","116.95","116.95","116.95","116.95","-0.16"
"Mar 15, 2017","117.14","117.14","117.14","117.14","0.84"
"Mar 14, 2017","116.16","116.16","116.16","116.16","-0.33"
"Mar 13, 2017","116.55","116.55","116.55","116.55","0.07"
"Mar 10, 2017","116.47","116.47","116.47","116.47","0.33"
"Mar 09, 2017","116.09","116.09","116.09","116.09","0.08"
"Mar 08, 2017","116.00","116.00","116.00","116.00","-0.20"
"Mar 07, 2017","116.23","116.23","116.23","116.23","-0.28"
"Mar 06, 2017","116.56","116.56","116.56","116.56","-0.32"
"Mar 03, 2017","116.94","116.94","116.94","116.94","0.05"
"Mar 02, 2017","116.88","116.88","116.88","116.88","-0.58"
"Mar 01, 2017","117.56","117.56","117.56","117.56","1.39"
"Feb 28, 2017","115.95","115.95","115.95","115.95","-0.26"
"Feb 27, 2017","116.25","116.25","116.25","116.25","0.12"
"Feb 24, 2017","116.11","116.11","116.11","116.11","0.17"
"Feb 23, 2017","115.91","115.91","115.91","115.91","0.05"
"Feb 22, 2017","115.85","115.85","115.85","115.85","-0.09"
"Feb 21, 2017","115.96","115.96","115.96","115.96","0.60"
"Feb 17, 2017","115.27","115.27","115.27","115.27","0.17"
"Feb 16, 2017","115.07","115.07","115.07","115.07","-0.08"
"Feb 15, 2017","115.16","115.16","115.16","115.16","0.51"
"Feb 14, 2017","114.57","114.57","114.57","114.57","0.43"
"Feb 13, 2017","114.08","114.08","114.08","114.08","0.55"
"Feb 10, 2017","113.46","113.46","113.46","113.46","0.36"
"Feb 09, 2017","113.05","113.05","113.05","113.05","0.60"
"Feb 08, 2017","112.38","112.38","112.38","112.38","0.10"
"Feb 07, 2017","112.27","112.27","112.27","112.27","0.03"
"Feb 06, 2017","112.24","112.24","112.24","112.24","-0.20"
"Feb 03, 2017","112.47","112.47","112.47","112.47","0.73"
"Feb 02, 2017","111.65","111.65","111.65","111.65","0.06"
"Feb 01, 2017","111.58","111.58","111.58","111.58","0.05"
"Jan 31, 2017","111.52","111.52","111.52","111.52","-0.09"
"Jan 30, 2017","111.62","111.62","111.62","111.62","-0.60"
"Jan 27, 2017","112.29","112.29","112.29","112.29","-0.08"
"Jan 26, 2017","112.38","112.38","112.38","112.38","-0.07"
"Jan 25, 2017","112.46","112.46","112.46","112.46","0.80"
"Jan 24, 2017","111.57","111.57","111.57","111.57","0.66"
"Jan 23, 2017","110.84","110.84","110.84","110.84","-0.27"
"Jan 20, 2017","111.14","111.14","111.14","111.14","0.34"
"Jan 19, 2017","110.76","110.76","110.76","110.76","-0.36"
"Jan 18, 2017","111.16","111.16","111.16","111.16","0.19"
"Jan 17, 2017","110.95","110.95","110.95","110.95","-0.30"
"Jan 13, 2017","111.28","111.28","111.28","111.28","0.19"
"Jan 12, 2017","111.07","111.07","111.07","111.07","-0.22"
"Jan 11, 2017","111.31","111.31","111.31","111.31","0.30"
"Jan 10, 2017","110.98","110.98","110.98","110.98","0.00"
"Jan 09, 2017","110.98","110.98","110.98","110.98","-0.36"
"Jan 06, 2017","111.38","111.38","111.38","111.38","0.39"
"Jan 05, 2017","110.95","110.95","110.95","110.95","-0.08"
"Jan 04, 2017","111.04","111.04","111.04","111.04","0.60"
"Jan 03, 2017","110.38","110.38","110.38","110.38","0.85"
"Dec 30, 2016","109.45","109.45","109.45","109.45","-0.45"
"Dec 29, 2016","109.95","109.95","109.95","109.95","-0.03"
"Dec 28, 2016","109.98","109.98","109.98","109.98","-0.82"
"Dec 27, 2016","110.89","110.89","110.89","110.89","0.23"
"Dec 23, 2016","110.64","110.64","110.64","110.64","0.14"
"Dec 22, 2016","110.49","110.49","110.49","110.49","-0.17"
"Dec 21, 2016","110.68","110.68","110.68","110.68","-0.87"
"Dec 20, 2016","111.65","111.65","111.65","111.65","0.38"
"Dec 19, 2016","111.23","111.23","111.23","111.23","0.20"
"Dec 16, 2016","111.01","111.01","111.01","111.01","-0.17"
"Dec 15, 2016","111.20","111.20","111.20","111.20","0.40"
"Dec 14, 2016","110.76","110.76","110.76","110.76","-0.81"
"Dec 13, 2016","111.66","111.66","111.66","111.66","0.67"
"Dec 12, 2016","110.92","110.92","110.92","110.92","-0.11"
"Dec 09, 2016","111.04","111.04","111.04","111.04","0.60"
"Dec 08, 2016","110.38","110.38","110.38","110.38","0.23"
"Dec 07, 2016","110.13","110.13","110.13","110.13","1.33"
"Dec 06, 2016","108.68","108.68","108.68","108.68","0.34"
"Dec 05, 2016","108.31","108.31","108.31","108.31","0.59"
"Dec 02, 2016","107.67","107.67","107.67","107.67","0.04"
"Dec 01, 2016","107.63","107.63","107.63","107.63","-0.35"
"Nov 30, 2016","108.01","108.01","108.01","108.01","-0.24"
"Nov 29, 2016","108.27","108.27","108.27","108.27","0.16"
"Nov 28, 2016","108.10","108.10","108.10","108.10","-0.52"
"Nov 25, 2016","108.66","108.66","108.66","108.66","0.40"
"Nov 23, 2016","108.23","108.23","108.23","108.23","0.08"
"Nov 22, 2016","108.14","108.14","108.14","108.14","0.22"
"Nov 21, 2016","107.90","107.90","107.90","107.90","0.75"
"Nov 18, 2016","107.10","107.10","107.10","107.10","-0.22"
"Nov 17, 2016","107.34","107.34","107.34","107.34","0.48"
"Nov 16, 2016","106.83","106.83","106.83","106.83","-0.13"
"Nov 15, 2016","106.97","106.97","106.97","106.97","0.77"
"Nov 14, 2016","106.15","106.15","106.15","106.15","0.00"
"Nov 11, 2016","106.15","106.15","106.15","106.15","-0.14"
"Nov 10, 2016","106.30","106.30","106.30","106.30","0.21"
"Nov 09, 2016","106.08","106.08","106.08","106.08","1.12"
"Nov 08, 2016","104.91","104.91","104.91","104.91","0.42"
"Nov 07, 2016","104.47","104.47","104.47","104.47","2.23"
"Nov 04, 2016","102.19","102.19","102.19","102.19","-0.17"
"Nov 03, 2016","102.36","102.36","102.36","102.36","-0.41"
"Nov 02, 2016","102.78","102.78","102.78","102.78","-0.64"
"Nov 01, 2016","103.44","103.44","103.44","103.44","-0.68"
"Oct 31, 2016","104.15","104.15","104.15","104.15","-0.01"
"Oct 28, 2016","104.16","104.16","104.16","104.16","-0.31"
"Oct 27, 2016","104.48","104.48","104.48","104.48","-0.30"
"Oct 26, 2016","104.79","104.79","104.79","104.79","-0.17"
"Oct 25, 2016","104.97","104.97","104.97","104.97","-0.38"
"Oct 24, 2016","105.37","105.37","105.37","105.37","0.48"
"Oct 21, 2016","104.87","104.87","104.87","104.87","-0.01"
"Oct 20, 2016","104.88","104.88","104.88","104.88","-0.12"
"Oct 19, 2016","105.01","105.01","105.01","105.01","0.23"
"Oct 18, 2016","104.77","104.77","104.77","104.77","0.61"
"Oct 17, 2016","104.13","104.13","104.13","104.13","-0.30"
"Oct 14, 2016","104.44","104.44","104.44","104.44","0.02"
"Oct 13, 2016","104.42","104.42","104.42","104.42","-0.31"
"Oct 12, 2016","104.74","104.74","104.74","104.74","0.12"
"Oct 11, 2016","104.61","104.61","104.61","104.61","-1.25"
"Oct 10, 2016","105.93","105.93","105.93","105.93","0.46"
"Oct 07, 2016","105.44","105.44","105.44","105.44","-0.33"
"Oct 06, 2016","105.79","105.79","105.79","105.79","0.06"
"Oct 05, 2016","105.73","105.73","105.73","105.73","0.48"
"Oct 04, 2016","105.23","105.23","105.23","105.23","-0.49"
"Oct 03, 2016","105.75","105.75","105.75","105.75","-0.31"
