"Date","Price","Open","High","Low","Change %"
"Aug 29, 2018","54.21","54.21","54.21","54.21","0.35"
"Aug 28, 2018","54.02","54.02","54.02","54.02","0.09"
"Aug 27, 2018","53.97","53.97","53.97","53.97","1.30"
"Aug 24, 2018","53.28","53.28","53.28","53.28","0.51"
"Aug 23, 2018","53.01","53.01","53.01","53.01","-0.67"
"Aug 22, 2018","53.37","53.37","53.37","53.37","0.49"
"Aug 21, 2018","53.11","53.11","53.11","53.11","0.64"
"Aug 20, 2018","52.77","52.77","52.77","52.77","0.92"
"Aug 17, 2018","52.29","52.29","52.29","52.29","0.46"
"Aug 16, 2018","52.05","52.05","52.05","52.05","0.08"
"Aug 15, 2018","52.01","52.01","52.01","52.01","-1.57"
"Aug 14, 2018","52.84","52.84","52.84","52.84","-0.02"
"Aug 13, 2018","52.85","52.85","52.85","52.85","-1.01"
"Aug 10, 2018","53.39","53.39","53.39","53.39","-1.59"
"Aug 09, 2018","54.25","54.25","54.25","54.25","0.17"
"Aug 08, 2018","54.16","54.16","54.16","54.16","0.11"
"Aug 07, 2018","54.10","54.10","54.10","54.10","0.56"
"Aug 06, 2018","53.80","53.80","53.80","53.80","-0.28"
