"Date","Price","Open","High","Low","Change %"
"Jul 02, 2020","76.98","76.98","76.98","76.98","0.48"
"Jul 01, 2020","76.61","76.61","76.61","76.61","0.46"
"Jun 30, 2020","76.26","76.26","76.26","76.26","1.56"
"Jun 29, 2020","75.09","75.09","75.09","75.09","1.54"
"Jun 26, 2020","73.95","73.95","73.95","73.95","-2.39"
"Jun 25, 2020","75.76","75.76","75.76","75.76","1.19"
"Jun 24, 2020","74.87","74.87","74.87","74.87","-3.12"
"Jun 23, 2020","77.28","77.28","77.28","77.28","0.39"
"Jun 22, 2020","76.98","76.98","76.98","76.98","0.67"
"Jun 19, 2020","76.47","76.47","76.47","76.47","-0.53"
"Jun 18, 2020","76.88","76.88","76.88","76.88","0.09"
"Jun 17, 2020","76.81","76.81","76.81","76.81","-0.45"
"Jun 16, 2020","77.16","77.16","77.16","77.16","1.92"
"Jun 15, 2020","75.71","75.71","75.71","75.71","1.03"
"Jun 12, 2020","74.94","74.94","74.94","74.94","1.42"
"Jun 11, 2020","73.89","73.89","73.89","73.89","-6.00"
"Jun 10, 2020","78.61","78.61","78.61","78.61","-0.69"
"Jun 09, 2020","79.16","79.16","79.16","79.16","-0.95"
"Jun 08, 2020","79.92","79.92","79.92","79.92","1.36"
"Jun 05, 2020","78.85","78.85","78.85","78.85","2.64"
"Jun 04, 2020","76.82","76.82","76.82","76.82","-0.32"
"Jun 03, 2020","77.07","77.07","77.07","77.07","1.51"
"Jun 02, 2020","75.92","75.92","75.92","75.92","0.84"
"Jun 01, 2020","75.29","75.29","75.29","75.29","0.53"
"May 29, 2020","74.89","74.89","74.89","74.89","0.48"
"May 28, 2020","74.53","74.53","74.53","74.53","-0.36"
"May 27, 2020","74.80","74.80","74.80","74.80","1.58"
"May 26, 2020","73.64","73.64","73.64","73.64","1.39"
"May 22, 2020","72.63","72.63","72.63","72.63","0.32"
"May 21, 2020","72.40","72.40","72.40","72.40","-0.66"
"May 20, 2020","72.88","72.88","72.88","72.88","1.79"
"May 19, 2020","71.60","71.60","71.60","71.60","-1.05"
"May 18, 2020","72.36","72.36","72.36","72.36","3.40"
"May 15, 2020","69.98","69.98","69.98","69.98","0.52"
"May 14, 2020","69.62","69.62","69.62","69.62","1.13"
"May 13, 2020","68.84","68.84","68.84","68.84","-1.95"
"May 12, 2020","70.21","70.21","70.21","70.21","-2.17"
"May 11, 2020","71.77","71.77","71.77","71.77","-0.03"
"May 08, 2020","71.79","71.79","71.79","71.79","1.90"
