"Date","Price","Open","High","Low","Change %"
"May 28, 2019","16.29","16.29","16.29","16.29","-0.43"
"May 24, 2019","16.36","16.36","16.36","16.36","0.80"
"May 23, 2019","16.23","16.23","16.23","16.23","-1.04"
"May 22, 2019","16.40","16.40","16.40","16.40","-0.36"
"May 21, 2019","16.46","16.46","16.46","16.46","0.67"
"May 20, 2019","16.35","16.35","16.35","16.35","-0.43"
"May 17, 2019","16.42","16.42","16.42","16.42","-0.79"
"May 16, 2019","16.55","16.55","16.55","16.55","0.36"
"May 15, 2019","16.49","16.49","16.49","16.49","0.43"
"May 14, 2019","16.42","16.42","16.42","16.42","0.80"
"May 13, 2019","16.29","16.29","16.29","16.29","-2.10"
"May 10, 2019","16.64","16.64","16.64","16.64","0.54"
"May 09, 2019","16.55","16.55","16.55","16.55","-0.96"
"May 08, 2019","16.71","16.71","16.71","16.71","-0.12"
"May 07, 2019","16.73","16.73","16.73","16.73","-1.41"
"May 06, 2019","16.97","16.97","16.97","16.97","-1.11"
"May 03, 2019","17.16","17.16","17.16","17.16","0.88"
"May 02, 2019","17.01","17.01","17.01","17.01","-0.18"
"May 01, 2019","17.04","17.04","17.04","17.04","-0.53"
"Apr 30, 2019","17.13","17.13","17.13","17.13","0.12"
"Apr 29, 2019","17.11","17.11","17.11","17.11","0.29"
"Apr 26, 2019","17.06","17.06","17.06","17.06","0.41"
"Apr 25, 2019","16.99","16.99","16.99","16.99","-0.18"
"Apr 24, 2019","17.02","17.02","17.02","17.02","-0.87"
"Apr 23, 2019","17.17","17.17","17.17","17.17","0.23"
"Apr 22, 2019","17.13","17.13","17.13","17.13","-0.12"
"Apr 18, 2019","17.15","17.15","17.15","17.15","-0.12"
"Apr 17, 2019","17.17","17.17","17.17","17.17","0.18"
"Apr 16, 2019","17.14","17.14","17.14","17.14","0.18"
"Apr 15, 2019","17.11","17.11","17.11","17.11","0.12"
"Apr 12, 2019","17.09","17.09","17.09","17.09","0.59"
"Apr 11, 2019","16.99","16.99","16.99","16.99","-0.41"
"Apr 10, 2019","17.06","17.06","17.06","17.06","0.35"
"Apr 09, 2019","17.00","17.00","17.00","17.00","-0.41"
"Apr 08, 2019","17.07","17.07","17.07","17.07","0.18"
"Apr 05, 2019","17.04","17.04","17.04","17.04","0.18"
"Apr 04, 2019","17.01","17.01","17.01","17.01","0.00"
"Apr 03, 2019","17.01","17.01","17.01","17.01","0.71"
"Apr 02, 2019","16.89","16.89","16.89","16.89","0.12"
"Apr 01, 2019","16.87","16.87","16.87","16.87","1.20"
"Mar 29, 2019","16.67","16.67","16.67","16.67","0.54"
"Mar 28, 2019","16.58","16.58","16.58","16.58","-0.06"
"Mar 27, 2019","16.59","16.59","16.59","16.59","-0.30"
"Mar 26, 2019","16.64","16.64","16.64","16.64","0.67"
"Mar 25, 2019","16.53","16.53","16.53","16.53","-0.18"
"Mar 22, 2019","16.56","16.56","16.56","16.56","-2.07"
"Mar 21, 2019","16.91","16.91","16.91","16.91","0.00"
"Mar 20, 2019","16.91","16.91","16.91","16.91","0.06"
"Mar 19, 2019","16.90","16.90","16.90","16.90","0.06"
"Mar 18, 2019","16.89","16.89","16.89","16.89","0.66"
"Mar 15, 2019","16.78","16.78","16.78","16.78","0.96"
"Mar 14, 2019","16.62","16.62","16.62","16.62","-0.24"
"Mar 13, 2019","16.66","16.66","16.66","16.66","0.60"
"Mar 12, 2019","16.56","16.56","16.56","16.56","0.24"
"Mar 11, 2019","16.52","16.52","16.52","16.52","1.04"
"Mar 08, 2019","16.35","16.35","16.35","16.35","-0.43"
"Mar 07, 2019","16.42","16.42","16.42","16.42","-1.14"
"Mar 06, 2019","16.61","16.61","16.61","16.61","-0.36"
"Mar 05, 2019","16.67","16.67","16.67","16.67","0.18"
"Mar 04, 2019","16.64","16.64","16.64","16.64","-0.12"
"Mar 01, 2019","16.66","16.66","16.66","16.66","0.36"
"Feb 28, 2019","16.60","16.60","16.60","16.60","-0.48"
"Feb 27, 2019","16.68","16.68","16.68","16.68","-0.36"
"Feb 26, 2019","16.74","16.74","16.74","16.74","0.30"
"Feb 25, 2019","16.69","16.69","16.69","16.69","0.42"
"Feb 22, 2019","16.62","16.62","16.62","16.62","0.61"
"Feb 21, 2019","16.52","16.52","16.52","16.52","-0.30"
"Feb 20, 2019","16.57","16.57","16.57","16.57","0.55"
"Feb 19, 2019","16.48","16.48","16.48","16.48","0.49"
"Feb 15, 2019","16.40","16.40","16.40","16.40","0.86"
"Feb 14, 2019","16.26","16.26","16.26","16.26","0.06"
"Feb 13, 2019","16.25","16.25","16.25","16.25","-0.06"
"Feb 12, 2019","16.26","16.26","16.26","16.26","1.12"
"Feb 11, 2019","16.08","16.08","16.08","16.08","-0.19"
"Feb 08, 2019","16.11","16.11","16.11","16.11","-0.43"
"Feb 07, 2019","16.18","16.18","16.18","16.18","-1.22"
"Feb 06, 2019","16.38","16.38","16.38","16.38","-0.49"
"Feb 05, 2019","16.46","16.46","16.46","16.46","0.80"
"Feb 04, 2019","16.33","16.33","16.33","16.33","0.25"
