"Date","Price","Open","High","Low","Change %"
"Sep 29, 2021","151.75","151.75","151.75","151.75","0.17"
"Sep 28, 2021","151.50","151.50","151.50","151.50","-2.03"
"Sep 27, 2021","154.64","154.64","154.64","154.64","-0.28"
"Sep 24, 2021","155.07","155.07","155.07","155.07","0.15"
"Sep 23, 2021","154.84","154.84","154.84","154.84","1.22"
"Sep 22, 2021","152.98","152.98","152.98","152.98","0.95"
"Sep 21, 2021","151.54","151.54","151.54","151.54","-0.07"
"Sep 20, 2021","151.65","151.65","151.65","151.65","-1.70"
"Sep 17, 2021","154.27","154.27","154.27","154.27","-0.91"
"Sep 16, 2021","155.69","155.69","155.69","155.69","-0.15"
"Sep 15, 2021","155.93","155.93","155.93","155.93","0.85"
"Sep 14, 2021","154.61","154.61","154.61","154.61","-0.55"
"Sep 13, 2021","155.47","155.47","155.47","155.47","0.23"
"Sep 10, 2021","155.11","155.11","155.11","155.11","-0.77"
"Sep 09, 2021","156.31","156.31","156.31","156.31","-0.45"
"Sep 08, 2021","157.02","157.02","157.02","157.02","-0.13"
"Sep 07, 2021","157.22","157.22","157.22","157.22","-0.34"
"Sep 03, 2021","157.76","157.76","157.76","157.76","-0.03"
"Sep 02, 2021","157.81","157.81","157.81","157.81","0.31"
"Sep 01, 2021","157.33","157.33","157.33","157.33","0.04"
"Aug 31, 2021","157.27","157.27","157.27","157.27","-0.13"
"Aug 30, 2021","157.47","157.47","157.47","157.47","0.44"
"Aug 27, 2021","156.78","156.78","156.78","156.78","0.88"
"Aug 26, 2021","155.41","155.41","155.41","155.41","-0.58"
"Aug 25, 2021","156.31","156.31","156.31","156.31","0.22"
"Aug 24, 2021","155.97","155.97","155.97","155.97","0.15"
"Aug 23, 2021","155.73","155.73","155.73","155.73","0.86"
"Aug 20, 2021","154.40","154.40","154.40","154.40","0.82"
"Aug 19, 2021","153.15","153.15","153.15","153.15","0.13"
"Aug 18, 2021","152.95","152.95","152.95","152.95","-1.05"
"Aug 17, 2021","154.58","154.58","154.58","154.58","-0.70"
"Aug 16, 2021","155.67","155.67","155.67","155.67","0.26"
"Aug 13, 2021","155.26","155.26","155.26","155.26","0.17"
"Aug 12, 2021","155.00","155.00","155.00","155.00","0.32"
"Aug 11, 2021","154.50","154.50","154.50","154.50","0.25"
"Aug 10, 2021","154.12","154.12","154.12","154.12","0.10"
"Aug 09, 2021","153.97","153.97","153.97","153.97","-0.08"
"Aug 06, 2021","154.10","154.10","154.10","154.10","0.18"
"Aug 05, 2021","153.82","153.82","153.82","153.82","0.61"
"Aug 04, 2021","152.89","152.89","152.89","152.89","-0.46"
"Aug 03, 2021","153.60","153.60","153.60","153.60","0.82"
"Aug 02, 2021","152.35","152.35","152.35","152.35","-0.19"
"Jul 30, 2021","152.64","152.64","152.64","152.64","-0.53"
"Jul 29, 2021","153.45","153.45","153.45","153.45","0.43"
"Jul 28, 2021","152.79","152.79","152.79","152.79","-0.02"
"Jul 27, 2021","152.82","152.82","152.82","152.82","-0.47"
"Jul 26, 2021","153.54","153.54","153.54","153.54","0.24"
"Jul 23, 2021","153.18","153.18","153.18","153.18","1.02"
"Jul 22, 2021","151.63","151.63","151.63","151.63","0.21"
"Jul 21, 2021","151.31","151.31","151.31","151.31","0.82"
"Jul 20, 2021","150.08","150.08","150.08","150.08","1.52"
"Jul 19, 2021","147.83","147.83","147.83","147.83","-1.58"
"Jul 16, 2021","150.21","150.21","150.21","150.21","-0.75"
