"Date","Price","Open","High","Low","Change %"
"Mar 05, 2018","27.13","27.13","27.13","27.13","0.56"
"Mar 02, 2018","26.98","26.98","26.98","26.98","0.11"
"Mar 01, 2018","26.95","26.95","26.95","26.95","-0.55"
"Feb 28, 2018","27.10","27.10","27.10","27.10","-0.70"
"Feb 27, 2018","27.29","27.29","27.29","27.29","-0.98"
"Feb 26, 2018","27.56","27.56","27.56","27.56","0.69"
"Feb 23, 2018","27.37","27.37","27.37","27.37","1.03"
"Feb 22, 2018","27.09","27.09","27.09","27.09","0.11"
"Feb 21, 2018","27.06","27.06","27.06","27.06","-0.48"
"Feb 20, 2018","27.19","27.19","27.19","27.19","-0.26"
"Feb 16, 2018","27.26","27.26","27.26","27.26","0.00"
"Feb 15, 2018","27.26","27.26","27.26","27.26","0.63"
"Feb 14, 2018","27.09","27.09","27.09","27.09","0.63"
"Feb 13, 2018","26.92","26.92","26.92","26.92","0.15"
"Feb 12, 2018","26.88","26.88","26.88","26.88","0.83"
"Feb 09, 2018","26.66","26.66","26.66","26.66","0.76"
"Feb 08, 2018","26.46","26.46","26.46","26.46","-2.22"
"Feb 07, 2018","27.06","27.06","27.06","27.06","-0.40"
"Feb 06, 2018","27.17","27.17","27.17","27.17","0.89"
"Feb 05, 2018","26.93","26.93","26.93","26.93","-2.18"
"Feb 02, 2018","27.53","27.53","27.53","27.53","-1.40"
"Feb 01, 2018","27.92","27.92","27.92","27.92","-0.36"
"Jan 31, 2018","28.02","28.02","28.02","28.02","0.25"
"Jan 30, 2018","27.95","27.95","27.95","27.95","-0.71"
"Jan 29, 2018","28.15","28.15","28.15","28.15","-0.53"
"Jan 26, 2018","28.30","28.30","28.30","28.30","0.71"
"Jan 25, 2018","28.10","28.10","28.10","28.10","-0.07"
"Jan 24, 2018","28.12","28.12","28.12","28.12","-0.04"
"Jan 23, 2018","28.13","28.13","28.13","28.13","0.25"
"Jan 22, 2018","28.06","28.06","28.06","28.06","0.50"
"Jan 19, 2018","27.92","27.92","27.92","27.92","0.25"
"Jan 18, 2018","27.85","27.85","27.85","27.85","-0.14"
"Jan 17, 2018","27.89","27.89","27.89","27.89","0.65"
"Jan 16, 2018","27.71","27.71","27.71","27.71","-0.11"
"Jan 12, 2018","27.74","27.74","27.74","27.74","0.43"
"Jan 11, 2018","27.62","27.62","27.62","27.62","0.47"
"Jan 10, 2018","27.49","27.49","27.49","27.49","-0.11"
"Jan 09, 2018","27.52","27.52","27.52","27.52","-0.07"
"Jan 08, 2018","27.54","27.54","27.54","27.54","0.00"
"Jan 05, 2018","27.54","27.54","27.54","27.54","0.47"
"Jan 04, 2018","27.41","27.41","27.41","27.41","0.26"
"Jan 03, 2018","27.34","27.34","27.34","27.34","0.33"
"Jan 02, 2018","27.25","27.25","27.25","27.25","0.37"
"Dec 29, 2017","27.15","27.15","27.15","27.15","-0.22"
"Dec 28, 2017","27.21","27.21","27.21","27.21","0.11"
"Dec 27, 2017","27.18","27.18","27.18","27.18","0.18"
"Dec 26, 2017","27.13","27.13","27.13","27.13","0.04"
"Dec 22, 2017","27.12","27.12","27.12","27.12","0.00"
"Dec 21, 2017","27.12","27.12","27.12","27.12","0.26"
"Dec 20, 2017","27.05","27.05","27.05","27.05","-0.15"
"Dec 19, 2017","27.09","27.09","27.09","27.09","-4.00"
"Dec 18, 2017","28.22","28.22","28.22","28.22","0.32"
"Dec 15, 2017","28.13","28.13","28.13","28.13","0.50"
"Dec 14, 2017","27.99","27.99","27.99","27.99","-0.21"
"Dec 13, 2017","28.05","28.05","28.05","28.05","0.11"
"Dec 12, 2017","28.02","28.02","28.02","28.02","0.21"
"Dec 11, 2017","27.96","27.96","27.96","27.96","0.18"
"Dec 08, 2017","27.91","27.91","27.91","27.91","0.32"
"Dec 07, 2017","27.82","27.82","27.82","27.82","0.04"
"Dec 06, 2017","27.81","27.81","27.81","27.81","0.07"
"Dec 05, 2017","27.79","27.79","27.79","27.79","-0.14"
"Dec 04, 2017","27.83","27.83","27.83","27.83","-0.07"
"Dec 01, 2017","27.85","27.85","27.85","27.85","0.04"
"Nov 30, 2017","27.84","27.84","27.84","27.84","0.54"
"Nov 29, 2017","27.69","27.69","27.69","27.69","-0.14"
"Nov 28, 2017","27.73","27.73","27.73","27.73","0.54"
"Nov 27, 2017","27.58","27.58","27.58","27.58","-0.07"
"Nov 24, 2017","27.60","27.60","27.60","27.60","0.18"
"Nov 22, 2017","27.55","27.55","27.55","27.55","0.00"
"Nov 21, 2017","27.55","27.55","27.55","27.55","0.44"
"Nov 20, 2017","27.43","27.43","27.43","27.43","0.04"
"Nov 17, 2017","27.42","27.42","27.42","27.42","-0.11"
"Nov 16, 2017","27.45","27.45","27.45","27.45","0.40"
"Nov 15, 2017","27.34","27.34","27.34","27.34","-0.26"
"Nov 14, 2017","27.41","27.41","27.41","27.41","-0.11"
"Nov 13, 2017","27.44","27.44","27.44","27.44","0.07"
"Nov 10, 2017","27.42","27.42","27.42","27.42","-0.22"
"Nov 09, 2017","27.48","27.48","27.48","27.48","-0.29"
"Nov 08, 2017","27.56","27.56","27.56","27.56","0.00"
"Nov 07, 2017","27.56","27.56","27.56","27.56","-0.07"
"Nov 06, 2017","27.58","27.58","27.58","27.58","0.25"
"Nov 03, 2017","27.51","27.51","27.51","27.51","0.26"
"Nov 02, 2017","27.44","27.44","27.44","27.44","-0.15"
"Nov 01, 2017","27.48","27.48","27.48","27.48","0.15"
"Oct 31, 2017","27.44","27.44","27.44","27.44","0.00"
"Oct 30, 2017","27.44","27.44","27.44","27.44","0.04"
"Oct 27, 2017","27.43","27.43","27.43","27.43","0.92"
"Oct 25, 2017","27.18","27.18","27.18","27.18","-0.26"
"Oct 24, 2017","27.25","27.25","27.25","27.25","0.04"
"Oct 23, 2017","27.24","27.24","27.24","27.24","-0.18"
"Oct 20, 2017","27.29","27.29","27.29","27.29","0.22"
"Oct 19, 2017","27.23","27.23","27.23","27.23","0.00"
"Oct 18, 2017","27.23","27.23","27.23","27.23","-0.04"
"Oct 17, 2017","27.24","27.24","27.24","27.24","0.00"
"Oct 16, 2017","27.24","27.24","27.24","27.24","0.04"
"Oct 13, 2017","27.23","27.23","27.23","27.23","0.11"
"Oct 12, 2017","27.20","27.20","27.20","27.20","-0.11"
"Oct 11, 2017","27.23","27.23","27.23","27.23","0.15"
"Oct 10, 2017","27.19","27.19","27.19","27.19","0.11"
"Oct 09, 2017","27.16","27.16","27.16","27.16","-0.07"
"Oct 06, 2017","27.18","27.18","27.18","27.18","-0.07"
"Oct 05, 2017","27.20","27.20","27.20","27.20","0.26"
"Oct 04, 2017","27.13","27.13","27.13","27.13","0.15"
"Oct 03, 2017","27.09","27.09","27.09","27.09","0.15"
"Oct 02, 2017","27.05","27.05","27.05","27.05","0.19"
"Sep 29, 2017","27.00","27.00","27.00","27.00","0.19"
"Sep 28, 2017","26.95","26.95","26.95","26.95","0.19"
"Sep 27, 2017","26.90","26.90","26.90","26.90","0.11"
"Sep 26, 2017","26.87","26.87","26.87","26.87","0.00"
"Sep 25, 2017","26.87","26.87","26.87","26.87","-0.07"
"Sep 22, 2017","26.89","26.89","26.89","26.89","0.04"
"Sep 21, 2017","26.88","26.88","26.88","26.88","-0.19"
"Sep 20, 2017","26.93","26.93","26.93","26.93","-0.07"
"Sep 19, 2017","26.95","26.95","26.95","26.95","0.07"
"Sep 18, 2017","26.93","26.93","26.93","26.93","0.07"
"Sep 15, 2017","26.91","26.91","26.91","26.91","0.15"
"Sep 14, 2017","26.87","26.87","26.87","26.87","-0.04"
"Sep 13, 2017","26.88","26.88","26.88","26.88","-0.30"
"Sep 12, 2017","26.96","26.96","26.96","26.96","0.11"
"Sep 11, 2017","26.93","26.93","26.93","26.93","0.52"
"Sep 08, 2017","26.79","26.79","26.79","26.79","-0.11"
"Sep 07, 2017","26.82","26.82","26.82","26.82","0.07"
"Sep 06, 2017","26.80","26.80","26.80","26.80","0.19"
"Sep 05, 2017","26.75","26.75","26.75","26.75","-0.26"
"Sep 01, 2017","26.82","26.82","26.82","26.82","0.11"
"Aug 31, 2017","26.79","26.79","26.79","26.79","0.37"
"Aug 30, 2017","26.69","26.69","26.69","26.69","0.26"
"Aug 29, 2017","26.62","26.62","26.62","26.62","0.08"
"Aug 28, 2017","26.60","26.60","26.60","26.60","0.08"
"Aug 25, 2017","26.58","26.58","26.58","26.58","0.11"
"Aug 24, 2017","26.55","26.55","26.55","26.55","-0.19"
"Aug 23, 2017","26.60","26.60","26.60","26.60","-0.08"
"Aug 22, 2017","26.62","26.62","26.62","26.62","0.53"
"Aug 21, 2017","26.48","26.48","26.48","26.48","0.11"
"Aug 18, 2017","26.45","26.45","26.45","26.45","-0.08"
"Aug 17, 2017","26.47","26.47","26.47","26.47","-0.79"
"Aug 16, 2017","26.68","26.68","26.68","26.68","0.11"
