"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 15, 2009","138.97","139.25","139.26","138.95","21.54K","-0.21"
"Sep 14, 2009","139.26","139.16","139.29","139.07","13.99K","0.08"
"Sep 11, 2009","139.15","138.92","139.23","138.89","19.18K","-0.11"
"Sep 10, 2009","139.30","139.25","139.47","139.13","8.51K","0.03"
"Sep 09, 2009","139.26","139.07","139.37","138.97","25.73K","0.13"
"Sep 08, 2009","139.08","138.69","139.11","138.66","30.37K","0.28"
"Sep 07, 2009","138.69","139.11","139.11","138.68","30.47K","-0.29"
"Sep 04, 2009","139.10","139.36","139.36","139.08","19.54K","-0.19"
"Sep 03, 2009","139.36","139.44","139.53","139.31","19.85K","-0.06"
"Sep 02, 2009","139.44","139.22","139.60","139.20","20.09K","0.15"
"Sep 01, 2009","139.23","139.14","139.26","139.09","25.75K","0.07"
"Aug 31, 2009","139.13","139.01","139.29","138.91","28.17K","0.07"
"Aug 28, 2009","139.03","139.06","139.08","138.76","24.20K","-0.02"
"Aug 27, 2009","139.06","138.92","139.16","138.85","20.08K","0.10"
"Aug 26, 2009","138.92","138.97","139.04","138.90","13.38K","-0.04"
"Aug 25, 2009","138.97","138.91","139.14","138.88","18.98K","0.04"
"Aug 24, 2009","138.91","139.20","139.24","138.82","20.67K","-0.21"
"Aug 21, 2009","139.20","138.76","139.36","138.70","32.56K","0.32"
"Aug 20, 2009","138.75","138.91","138.99","138.70","20.56K","-0.09"
"Aug 19, 2009","138.87","138.75","138.91","138.62","23.39K","0.09"
"Aug 18, 2009","138.75","138.59","138.90","138.55","29.63K","0.12"
"Aug 17, 2009","138.59","137.97","138.69","137.96","32.03K","0.44"
"Aug 14, 2009","137.98","137.49","137.99","137.43","26.02K","0.33"
"Aug 13, 2009","137.53","137.50","137.56","137.42","14.23K","0.02"
"Aug 12, 2009","137.50","137.20","137.59","137.18","20.09K","0.22"
"Aug 11, 2009","137.20","137.23","137.36","137.20","14.38K","-0.01"
"Aug 10, 2009","137.22","137.56","137.61","137.13","22.07K","-0.27"
"Aug 07, 2009","137.59","137.54","137.70","137.46","17.06K","0.03"
"Aug 06, 2009","137.55","137.68","137.70","137.45","22.22K","-0.10"
"Aug 05, 2009","137.69","137.64","137.75","137.60","18.04K","0.02"
"Aug 04, 2009","137.66","137.78","137.78","137.45","27.84K","-0.09"
"Aug 03, 2009","137.78","138.12","138.18","137.68","30.18K","-0.25"
"Jul 31, 2009","138.12","138.45","138.50","138.00","34.04K","-0.25"
"Jul 30, 2009","138.46","138.51","138.57","138.33","18.13K","0.00"
"Jul 29, 2009","138.46","138.31","138.55","138.29","17.71K","0.09"
"Jul 28, 2009","138.33","138.37","138.40","138.25","16.97K","-0.01"
"Jul 27, 2009","138.35","138.40","138.46","138.24","18.18K","-0.04"
"Jul 24, 2009","138.40","138.15","138.46","137.94","28.12K","0.14"
"Jul 23, 2009","138.20","138.08","138.27","137.99","23.20K","0.09"
"Jul 22, 2009","138.08","138.22","138.41","138.01","30.88K","-0.10"
"Jul 21, 2009","138.22","138.59","138.62","138.22","26.17K","-0.26"
"Jul 17, 2009","138.58","138.58","138.73","138.52","19.44K","-0.01"
"Jul 16, 2009","138.59","138.64","138.65","138.22","32.68K","-0.04"
"Jul 15, 2009","138.64","138.57","138.73","138.38","24.82K","0.07"
"Jul 14, 2009","138.54","138.90","138.95","138.46","30.63K","-0.25"
"Jul 13, 2009","138.89","138.86","138.93","138.76","13.14K","0.04"
"Jul 10, 2009","138.84","138.70","138.90","138.48","22.51K","0.09"
"Jul 09, 2009","138.72","138.79","138.97","138.54","28.63K","-0.03"
"Jul 08, 2009","138.76","138.47","138.83","138.45","19.28K","0.21"
"Jul 07, 2009","138.47","138.56","138.62","138.39","19.19K","-0.08"
"Jul 06, 2009","138.58","138.41","138.60","138.40","11.93K","0.10"
"Jul 03, 2009","138.44","138.19","138.55","138.17","20.01K","0.17"
"Jul 02, 2009","138.20","138.15","138.24","138.03","25.01K","0.01"
"Jul 01, 2009","138.18","138.08","138.21","137.87","34.64K","0.06"
"Jun 30, 2009","138.10","137.87","138.31","137.78","39.27K","0.16"
"Jun 29, 2009","137.88","137.65","137.88","137.62","12.54K","0.16"
"Jun 26, 2009","137.66","137.63","137.87","137.54","24.75K","0.02"
"Jun 25, 2009","137.63","137.71","137.83","137.49","26.02K","-0.05"
"Jun 24, 2009","137.70","137.42","137.75","137.18","36.76K","0.19"
"Jun 23, 2009","137.44","136.99","137.45","136.97","26.29K","0.32"
"Jun 22, 2009","137.00","136.89","137.09","136.84","18.45K","0.06"
"Jun 19, 2009","136.92","136.75","136.92","136.58","18.83K","0.12"
"Jun 18, 2009","136.75","136.56","136.86","136.52","19.70K","0.12"
"Jun 17, 2009","136.58","136.54","136.67","136.44","22.14K","0.01"
"Jun 16, 2009","136.57","136.16","136.57","136.16","23.23K","0.30"
"Jun 15, 2009","136.16","136.00","136.24","135.97","18.25K","0.11"
"Jun 12, 2009","136.01","135.58","136.08","135.56","31.66K","-0.21"
"Jun 11, 2009","136.29","136.37","136.44","136.23","4.77K","-0.05"
"Jun 10, 2009","136.36","136.62","136.73","136.35","15.43K","-0.19"
"Jun 09, 2009","136.62","136.42","136.75","136.38","29.00K","0.13"
