"Date","Price","Open","High","Low","Change %"
"Jun 27, 2007","5.4630","5.4630","5.4630","5.4630","-0.46"
"Jun 26, 2007","5.4880","5.4880","5.4880","5.4880","-0.36"
"Jun 25, 2007","5.5080","5.5080","5.5080","5.5080","0.24"
"Jun 22, 2007","5.4950","5.4950","5.4950","5.4950","0.20"
"Jun 21, 2007","5.4840","5.4840","5.4840","5.4840","0.98"
"Jun 20, 2007","5.4310","5.4310","5.4310","5.4310","-0.71"
"Jun 19, 2007","5.4700","5.4700","5.4700","5.4700","-0.02"
"Jun 18, 2007","5.4710","5.4710","5.4710","5.4710","0.16"
"Jun 15, 2007","5.4620","5.4620","5.4620","5.4620","0.22"
"Jun 14, 2007","5.4500","5.4500","5.4500","5.4500","0.35"
"Jun 13, 2007","5.4310","5.4310","5.4310","5.4310","1.17"
"Jun 12, 2007","5.3680","5.3680","5.3680","5.3680","-0.20"
"Jun 11, 2007","5.3790","5.3790","5.3790","5.3790","0.50"
"Jun 08, 2007","5.3520","5.3520","5.3520","5.3520","1.59"
"Jun 07, 2007","5.2680","5.2680","5.2680","5.2680","-0.77"
"Jun 06, 2007","5.3090","5.3090","5.3090","5.3090","0.42"
"Jun 05, 2007","5.2870","5.2870","5.2870","5.2870","0.23"
"Jun 04, 2007","5.2750","5.2750","5.2750","5.2750","0.84"
"Jun 01, 2007","5.2310","5.2310","5.2310","5.2310","0.08"
"May 31, 2007","5.2270","5.2270","5.2270","5.2270","0.25"
"May 30, 2007","5.2140","5.2140","5.2140","5.2140","-0.02"
"May 29, 2007","5.2150","5.2150","5.2150","5.2150","0.54"
"May 25, 2007","5.1870","5.1870","5.1870","5.1870","-0.40"
"May 24, 2007","5.2080","5.2080","5.2080","5.2080","0.91"
"May 23, 2007","5.1610","5.1610","5.1610","5.1610","0.35"
"May 22, 2007","5.1430","5.1430","5.1430","5.1430","-0.19"
"May 21, 2007","5.1530","5.1530","5.1530","5.1530","0.35"
"May 18, 2007","5.1350","5.1350","5.1350","5.1350","0.49"
"May 17, 2007","5.1100","5.1100","5.1100","5.1100","-0.08"
"May 16, 2007","5.1140","5.1140","5.1140","5.1140","-0.14"
"May 15, 2007","5.1210","5.1210","5.1210","5.1210","0.93"
"May 14, 2007","5.0740","5.0740","5.0740","5.0740","0.04"
"May 11, 2007","5.0720","5.0720","5.0720","5.0720","0.26"
"May 10, 2007","5.0590","5.0590","5.0590","5.0590","-0.16"
"May 09, 2007","5.0670","5.0670","5.0670","5.0670","-0.47"
"May 08, 2007","5.0910","5.0910","5.0910","5.0910","-0.39"
"May 04, 2007","5.1110","5.1110","5.1110","5.1110","0.49"
"May 03, 2007","5.0860","5.0860","5.0860","5.0860","0.77"
"May 02, 2007","5.0470","5.0470","5.0470","5.0470","0.48"
"May 01, 2007","5.0230","5.0230","5.0230","5.0230","-1.68"
"Apr 30, 2007","5.1090","5.1090","5.1090","5.1090","0.47"
"Apr 27, 2007","5.0850","5.0850","5.0850","5.0850","0.77"
"Apr 26, 2007","5.0460","5.0460","5.0460","5.0460","0.30"
