"Date","Price","Open","High","Low","Change %"
"Aug 28, 2020","23.72","23.72","23.72","23.72","0.51"
"Aug 27, 2020","23.60","23.60","23.60","23.60","-0.21"
"Aug 26, 2020","23.65","23.65","23.65","23.65","0.60"
"Aug 25, 2020","23.51","23.51","23.51","23.51","0.21"
"Aug 24, 2020","23.46","23.46","23.46","23.46","0.73"
"Aug 21, 2020","23.29","23.29","23.29","23.29","0.13"
"Aug 20, 2020","23.26","23.26","23.26","23.26","0.00"
"Aug 19, 2020","23.26","23.26","23.26","23.26","-0.34"
"Aug 18, 2020","23.34","23.34","23.34","23.34","0.17"
"Aug 17, 2020","23.30","23.30","23.30","23.30","0.39"
"Aug 14, 2020","23.21","23.21","23.21","23.21","-0.17"
"Aug 13, 2020","23.25","23.25","23.25","23.25","-0.17"
"Aug 12, 2020","23.29","23.29","23.29","23.29","1.04"
"Aug 11, 2020","23.05","23.05","23.05","23.05","-0.30"
"Aug 10, 2020","23.12","23.12","23.12","23.12","0.13"
"Aug 07, 2020","23.09","23.09","23.09","23.09","-0.26"
"Aug 06, 2020","23.15","23.15","23.15","23.15","0.35"
"Aug 05, 2020","23.07","23.07","23.07","23.07","0.48"
"Aug 04, 2020","22.96","22.96","22.96","22.96","0.53"
"Aug 03, 2020","22.84","22.84","22.84","22.84","0.66"
"Jul 31, 2020","22.69","22.69","22.69","22.69","-0.13"
"Jul 30, 2020","22.72","22.72","22.72","22.72","-0.44"
"Jul 29, 2020","22.82","22.82","22.82","22.82","0.93"
"Jul 28, 2020","22.61","22.61","22.61","22.61","-0.40"
"Jul 27, 2020","22.70","22.70","22.70","22.70","0.75"
"Jul 24, 2020","22.53","22.53","22.53","22.53","-0.49"
"Jul 23, 2020","22.64","22.64","22.64","22.64","-0.70"
"Jul 22, 2020","22.80","22.80","22.80","22.80","0.26"
"Jul 21, 2020","22.74","22.74","22.74","22.74","0.31"
"Jul 20, 2020","22.67","22.67","22.67","22.67","0.62"
"Jul 17, 2020","22.53","22.53","22.53","22.53","0.36"
"Jul 16, 2020","22.45","22.45","22.45","22.45","-0.44"
"Jul 15, 2020","22.55","22.55","22.55","22.55","0.85"
"Jul 14, 2020","22.36","22.36","22.36","22.36","0.86"
"Jul 13, 2020","22.17","22.17","22.17","22.17","-0.63"
"Jul 10, 2020","22.31","22.31","22.31","22.31","0.59"
"Jul 09, 2020","22.18","22.18","22.18","22.18","-0.40"
"Jul 08, 2020","22.27","22.27","22.27","22.27","0.72"
"Jul 07, 2020","22.11","22.11","22.11","22.11","-0.81"
"Jul 06, 2020","22.29","22.29","22.29","22.29","1.32"
"Jul 02, 2020","22.00","22.00","22.00","22.00","0.69"
"Jul 01, 2020","21.85","21.85","21.85","21.85","0.28"
"Jun 30, 2020","21.79","21.79","21.79","21.79","0.74"
"Jun 29, 2020","21.63","21.63","21.63","21.63","0.89"
"Jun 26, 2020","21.44","21.44","21.44","21.44","-1.38"
"Jun 25, 2020","21.74","21.74","21.74","21.74","0.79"
"Jun 24, 2020","21.57","21.57","21.57","21.57","-1.87"
"Jun 23, 2020","21.98","21.98","21.98","21.98","0.41"
"Jun 22, 2020","21.89","21.89","21.89","21.89","0.55"
"Jun 19, 2020","21.77","21.77","21.77","21.77","-0.27"
"Jun 18, 2020","21.83","21.83","21.83","21.83","0.00"
"Jun 17, 2020","21.83","21.83","21.83","21.83","-0.14"
"Jun 16, 2020","21.86","21.86","21.86","21.86","1.25"
"Jun 15, 2020","21.59","21.59","21.59","21.59","0.47"
"Jun 12, 2020","21.49","21.49","21.49","21.49","1.08"
"Jun 11, 2020","21.26","21.26","21.26","21.26","-4.23"
"Jun 10, 2020","22.20","22.20","22.20","22.20","-0.18"
"Jun 09, 2020","22.24","22.24","22.24","22.24","-0.67"
"Jun 08, 2020","22.39","22.39","22.39","22.39","0.95"
"Jun 05, 2020","22.18","22.18","22.18","22.18","1.70"
"Jun 04, 2020","21.81","21.81","21.81","21.81","-0.23"
"Jun 03, 2020","21.86","21.86","21.86","21.86","1.25"
"Jun 02, 2020","21.59","21.59","21.59","21.59","0.84"
"Jun 01, 2020","21.41","21.41","21.41","21.41","0.71"
"May 29, 2020","21.26","21.26","21.26","21.26","0.38"
"May 28, 2020","21.18","21.18","21.18","21.18","-0.05"
"May 27, 2020","21.19","21.19","21.19","21.19","1.05"
"May 26, 2020","20.97","20.97","20.97","20.97","1.45"
"May 22, 2020","20.67","20.67","20.67","20.67","-0.10"
"May 21, 2020","20.69","20.69","20.69","20.69","-0.53"
"May 20, 2020","20.80","20.80","20.80","20.80","1.36"
"May 19, 2020","20.52","20.52","20.52","20.52","-0.63"
"May 18, 2020","20.65","20.65","20.65","20.65","2.48"
"May 15, 2020","20.15","20.15","20.15","20.15","0.15"
"May 14, 2020","20.12","20.12","20.12","20.12","0.45"
"May 13, 2020","20.03","20.03","20.03","20.03","-1.09"
"May 12, 2020","20.25","20.25","20.25","20.25","-1.27"
"May 11, 2020","20.51","20.51","20.51","20.51","-0.10"
"May 08, 2020","20.53","20.53","20.53","20.53","1.28"
"May 07, 2020","20.27","20.27","20.27","20.27","1.00"
"May 06, 2020","20.07","20.07","20.07","20.07","-0.50"
"May 05, 2020","20.17","20.17","20.17","20.17","0.55"
"May 04, 2020","20.06","20.06","20.06","20.06","0.05"
"May 01, 2020","20.05","20.05","20.05","20.05","-1.96"
"Apr 30, 2020","20.45","20.45","20.45","20.45","-0.97"
"Apr 29, 2020","20.65","20.65","20.65","20.65","2.08"
"Apr 28, 2020","20.23","20.23","20.23","20.23","0.15"
"Apr 27, 2020","20.20","20.20","20.20","20.20","1.20"
"Apr 24, 2020","19.96","19.96","19.96","19.96","0.81"
"Apr 23, 2020","19.80","19.80","19.80","19.80","0.05"
"Apr 22, 2020","19.79","19.79","19.79","19.79","1.54"
"Apr 21, 2020","19.49","19.49","19.49","19.49","-2.06"
"Apr 20, 2020","19.90","19.90","19.90","19.90","-1.14"
"Apr 17, 2020","20.13","20.13","20.13","20.13","2.03"
"Apr 16, 2020","19.73","19.73","19.73","19.73","0.25"
"Apr 15, 2020","19.68","19.68","19.68","19.68","-1.85"
"Apr 14, 2020","20.05","20.05","20.05","20.05","2.04"
"Apr 13, 2020","19.65","19.65","19.65","19.65","-0.61"
"Apr 09, 2020","19.77","19.77","19.77","19.77","1.33"
"Apr 08, 2020","19.51","19.51","19.51","19.51","1.99"
"Apr 07, 2020","19.13","19.13","19.13","19.13","0.21"
"Apr 06, 2020","19.09","19.09","19.09","19.09","4.66"
"Apr 03, 2020","18.24","18.49","18.49","18.24","-1.35"
"Apr 02, 2020","18.49","18.49","18.49","18.49","1.48"
"Apr 01, 2020","18.22","18.22","18.22","18.22","-3.09"
"Mar 31, 2020","18.80","18.80","18.80","18.80","-0.84"
"Mar 30, 2020","18.96","18.96","18.96","18.96","1.94"
"Mar 27, 2020","18.60","18.60","18.60","18.60","-2.36"
"Mar 26, 2020","19.05","19.05","19.05","19.05","4.33"
"Mar 25, 2020","18.26","18.26","18.26","18.26","1.67"
"Mar 24, 2020","17.96","17.96","17.96","17.96","6.59"
"Mar 23, 2020","16.85","16.85","16.85","16.85","-1.75"
"Mar 20, 2020","17.15","17.15","17.15","17.15","-1.61"
"Mar 19, 2020","17.43","17.43","17.43","17.43","0.52"
"Mar 18, 2020","17.34","17.34","17.34","17.34","-4.73"
"Mar 17, 2020","18.20","18.20","18.20","18.20","3.35"
"Mar 16, 2020","17.61","17.61","17.61","17.61","-8.61"
"Mar 13, 2020","19.27","19.27","19.27","19.27","5.36"
"Mar 12, 2020","18.29","18.29","18.29","18.29","-7.67"
"Mar 11, 2020","19.81","19.81","19.81","19.81","-3.65"
"Mar 10, 2020","20.56","20.56","20.56","20.56","2.80"
"Mar 09, 2020","20.00","20.00","20.00","20.00","-5.93"
"Mar 06, 2020","21.26","21.26","21.26","21.26","-1.21"
"Mar 05, 2020","21.52","21.52","21.52","21.52","-2.00"
"Mar 04, 2020","21.96","21.96","21.96","21.96","2.57"
"Mar 03, 2020","21.41","21.41","21.41","21.41","-1.38"
"Mar 02, 2020","21.71","21.71","21.71","21.71","2.36"
"Feb 28, 2020","21.21","21.21","21.21","21.21","-0.42"
"Feb 27, 2020","21.30","21.30","21.30","21.30","-2.74"
"Feb 26, 2020","21.90","21.96","21.96","21.90","-0.27"
"Feb 25, 2020","21.96","21.96","21.96","21.96","-1.79"
"Feb 24, 2020","22.36","22.36","22.36","22.36","-2.44"
"Feb 21, 2020","22.92","22.92","22.92","22.92","-0.56"
"Feb 20, 2020","23.05","23.05","23.05","23.05","-0.35"
"Feb 19, 2020","23.13","23.13","23.13","23.13","0.39"
"Feb 18, 2020","23.04","23.04","23.04","23.04","-0.26"
"Feb 14, 2020","23.10","23.10","23.10","23.10","0.09"
"Feb 13, 2020","23.08","23.08","23.08","23.08","-0.17"
"Feb 12, 2020","23.12","23.12","23.12","23.12","0.39"
"Feb 11, 2020","23.03","23.03","23.03","23.03","0.35"
"Feb 10, 2020","22.95","22.95","22.95","22.95","0.39"
"Feb 07, 2020","22.86","22.86","22.86","22.86","-0.44"
"Feb 06, 2020","22.96","22.96","22.96","22.96","0.26"
"Feb 05, 2020","22.90","22.90","22.90","22.90","0.66"
"Feb 04, 2020","22.75","22.75","22.75","22.75","1.11"
"Feb 03, 2020","22.50","22.50","22.50","22.50","0.40"
"Jan 31, 2020","22.41","22.41","22.41","22.41","-1.19"
"Jan 30, 2020","22.68","22.68","22.68","22.68","0.00"
"Jan 29, 2020","22.68","22.68","22.68","22.68","-0.04"
"Jan 28, 2020","22.69","22.69","22.69","22.69","0.67"
"Jan 27, 2020","22.54","22.54","22.54","22.54","-1.23"
"Jan 24, 2020","22.82","22.82","22.82","22.82","-0.48"
"Jan 23, 2020","22.93","22.93","22.93","22.93","-0.04"
"Jan 22, 2020","22.94","22.94","22.94","22.94","0.13"
"Jan 21, 2020","22.91","22.91","22.91","22.91","-0.35"
"Jan 17, 2020","22.99","22.99","22.99","22.99","0.22"
"Jan 16, 2020","22.94","22.94","22.94","22.94","0.53"
"Jan 15, 2020","22.82","22.82","22.82","22.82","0.09"
"Jan 14, 2020","22.80","22.80","22.80","22.80","0.00"
"Jan 13, 2020","22.80","22.80","22.80","22.80","0.53"
"Jan 10, 2020","22.68","22.68","22.68","22.68","-0.13"
"Jan 09, 2020","22.71","22.71","22.71","22.71","0.44"
"Jan 08, 2020","22.61","22.61","22.61","22.61","0.18"
"Jan 07, 2020","22.57","22.57","22.57","22.57","-0.18"
"Jan 06, 2020","22.61","22.61","22.61","22.61","0.13"
"Jan 03, 2020","22.58","22.58","22.58","22.58","-0.44"
"Jan 02, 2020","22.68","22.68","22.68","22.68","0.71"
"Dec 31, 2019","22.52","22.52","22.52","22.52","0.18"
"Dec 30, 2019","22.48","22.48","22.48","22.48","-0.44"
"Dec 27, 2019","22.58","22.58","22.58","22.58","-2.12"
"Dec 26, 2019","23.07","23.07","23.07","23.07","0.35"
"Dec 24, 2019","22.99","22.99","22.99","22.99","0.00"
"Dec 23, 2019","22.99","22.98","22.99","22.98","0.09"
"Dec 20, 2019","22.97","22.97","22.97","22.97","0.22"
"Dec 19, 2019","22.92","22.92","22.92","22.92","0.26"
"Dec 18, 2019","22.86","22.86","22.86","22.86","-0.04"
"Dec 17, 2019","22.87","22.87","22.87","22.87","0.04"
"Dec 16, 2019","22.86","22.86","22.86","22.86","0.57"
"Dec 13, 2019","22.73","22.73","22.73","22.73","0.26"
"Dec 12, 2019","22.67","22.67","22.67","22.67","0.49"
"Dec 11, 2019","22.56","22.56","22.56","22.56","0.36"
"Dec 10, 2019","22.48","22.48","22.48","22.48","-0.04"
"Dec 09, 2019","22.49","22.49","22.49","22.49","-0.18"
"Dec 06, 2019","22.53","22.53","22.53","22.53","0.58"
"Dec 05, 2019","22.40","22.40","22.40","22.40","0.09"
"Dec 04, 2019","22.38","22.38","22.38","22.38","0.45"
"Dec 03, 2019","22.28","22.28","22.28","22.28","-0.27"
"Dec 02, 2019","22.34","22.34","22.34","22.34","-0.62"
"Nov 29, 2019","22.48","22.48","22.48","22.48","-0.40"
"Nov 27, 2019","22.57","22.57","22.57","22.57","0.27"
"Nov 26, 2019","22.51","22.51","22.51","22.51","0.13"
"Nov 25, 2019","22.48","22.48","22.48","22.48","0.67"
"Nov 22, 2019","22.33","22.33","22.33","22.33","0.13"
"Nov 21, 2019","22.30","22.30","22.30","22.30","-0.22"
"Nov 20, 2019","22.35","22.35","22.35","22.35","-0.27"
"Nov 19, 2019","22.41","22.41","22.41","22.41","0.04"
"Nov 18, 2019","22.40","22.40","22.40","22.40","0.04"
"Nov 15, 2019","22.39","22.39","22.39","22.39","0.58"
"Nov 14, 2019","22.26","22.26","22.26","22.26","0.04"
"Nov 13, 2019","22.25","22.25","22.25","22.25","-0.09"
"Nov 12, 2019","22.27","22.27","22.27","22.27","0.09"
"Nov 11, 2019","22.25","22.25","22.25","22.25","-0.13"
"Nov 08, 2019","22.28","22.28","22.28","22.28","0.00"
